11.601000 4.828010e-02 3.225430e+01 1.855352e+01 0.575226
11.648000 4.866153e-02 3.168186e+01 1.821532e+01 0.574945
11.695000 4.904434e-02 3.112146e+01 1.788441e+01 0.574665
11.742000 4.942852e-02 3.057281e+01 1.756060e+01 0.574386
11.789000 4.981408e-02 3.003561e+01 1.724371e+01 0.574109
11.836000 5.020101e-02 2.950960e+01 1.693358e+01 0.573833
11.883000 5.058930e-02 2.899450e+01 1.663003e+01 0.573558
11.930000 5.097896e-02 2.849004e+01 1.633290e+01 0.573285
11.977000 5.136998e-02 2.799597e+01 1.604204e+01 0.573012
12.024000 5.176237e-02 2.751204e+01 1.575729e+01 0.572742
12.071000 5.215611e-02 2.703801e+01 1.547850e+01 0.572472
12.118000 5.255122e-02 2.657364e+01 1.520553e+01 0.572204
12.165000 5.294768e-02 2.611870e+01 1.493824e+01 0.571936
12.212000 5.334549e-02 2.567297e+01 1.467648e+01 0.571671
12.259000 5.374466e-02 2.523624e+01 1.442013e+01 0.571406
12.306000 5.414518e-02 2.480828e+01 1.416906e+01 0.571142
12.353000 5.454704e-02 2.438890e+01 1.392314e+01 0.570880
12.400000 5.495026e-02 2.397789e+01 1.368224e+01 0.570619
12.447000 5.535482e-02 2.357506e+01 1.344626e+01 0.570359
12.494000 5.576072e-02 2.318023e+01 1.321506e+01 0.570101
12.541000 5.616796e-02 2.279320e+01 1.298855e+01 0.569843
12.588000 5.657653e-02 2.241380e+01 1.276660e+01 0.569587
12.635000 5.698645e-02 2.204185e+01 1.254912e+01 0.569332
12.682000 5.739770e-02 2.167718e+01 1.233599e+01 0.569077
12.729000 5.781028e-02 2.131963e+01 1.212713e+01 0.568825
12.776000 5.822420e-02 2.096903e+01 1.192242e+01 0.568573
12.823000 5.863944e-02 2.062523e+01 1.172177e+01 0.568322
12.870000 5.905600e-02 2.028807e+01 1.152510e+01 0.568073
12.917000 5.947390e-02 1.995741e+01 1.133230e+01 0.567824
12.964000 5.989311e-02 1.963310e+01 1.114329e+01 0.567577
13.011000 6.031365e-02 1.931500e+01 1.095799e+01 0.567331
13.058000 6.073550e-02 1.900296e+01 1.077631e+01 0.567086
13.105000 6.115867e-02 1.869686e+01 1.059816e+01 0.566842
13.152000 6.158315e-02 1.839657e+01 1.042347e+01 0.566599
13.199000 6.200894e-02 1.810195e+01 1.025216e+01 0.566357
13.246000 6.243605e-02 1.781288e+01 1.008415e+01 0.566116
13.293000 6.286446e-02 1.752925e+01 9.919379e+00 0.565876
13.340000 6.329418e-02 1.725092e+01 9.757765e+00 0.565637
13.387000 6.372520e-02 1.697780e+01 9.599239e+00 0.565400
13.434000 6.415753e-02 1.670975e+01 9.443733e+00 0.565163
13.481000 6.459115e-02 1.644669e+01 9.291180e+00 0.564927
13.528000 6.502607e-02 1.618848e+01 9.141518e+00 0.564693
13.575000 6.546229e-02 1.593504e+01 8.994679e+00 0.564459
13.622000 6.589979e-02 1.568627e+01 8.850605e+00 0.564226
13.669000 6.633859e-02 1.544205e+01 8.709234e+00 0.563995
13.716000 6.677868e-02 1.520230e+01 8.570509e+00 0.563764
13.763000 6.722006e-02 1.496692e+01 8.434372e+00 0.563534
13.810000 6.766272e-02 1.473581e+01 8.300768e+00 0.563306
13.857000 6.810666e-02 1.450889e+01 8.169641e+00 0.563078
13.904000 6.855188e-02 1.428608e+01 8.040938e+00 0.562851
13.951000 6.899839e-02 1.406727e+01 7.914609e+00 0.562626
13.998000 6.944616e-02 1.385240e+01 7.790602e+00 0.562401
14.045000 6.989521e-02 1.364138e+01 7.668870e+00 0.562177
14.092000 7.034554e-02 1.343412e+01 7.549360e+00 0.561954
14.139000 7.079713e-02 1.323056e+01 7.432027e+00 0.561732
14.186000 7.124999e-02 1.303061e+01 7.316829e+00 0.561511
14.233000 7.170412e-02 1.283420e+01 7.203718e+00 0.561291
14.280000 7.215950e-02 1.264125e+01 7.092652e+00 0.561072
14.327000 7.261615e-02 1.245171e+01 6.983585e+00 0.560854
14.374000 7.307406e-02 1.226549e+01 6.876478e+00 0.560636
14.421000 7.353323e-02 1.208253e+01 6.771290e+00 0.560420
14.468000 7.399365e-02 1.190277e+01 6.667983e+00 0.560204
14.515000 7.445532e-02 1.172614e+01 6.566514e+00 0.559989
14.562000 7.491824e-02 1.155257e+01 6.466849e+00 0.559776
14.609000 7.538241e-02 1.138201e+01 6.368951e+00 0.559563
14.656000 7.584782e-02 1.121440e+01 6.272781e+00 0.559351
14.703000 7.631448e-02 1.104967e+01 6.178307e+00 0.559140
14.750000 7.678238e-02 1.088777e+01 6.085492e+00 0.558929
14.797000 7.725152e-02 1.072864e+01 5.994305e+00 0.558720
14.844000 7.772189e-02 1.057223e+01 5.904711e+00 0.558512
14.891000 7.819350e-02 1.041848e+01 5.816678e+00 0.558304
